,Filename,Voltage
0,c_ALL_20210607122121424.csv,nan
1,c_ALL_20210607122121929.csv,nan
2,c_ALL_20210607122122429.csv,nan
3,c_ALL_20210607122122916.csv,nan
4,c_ALL_20210607122123424.csv,nan
5,c_ALL_20210607122123916.csv,nan
6,c_ALL_20210607122124419.csv,nan
7,c_ALL_20210607122124914.csv,nan
8,c_ALL_20210607122125414.csv,nan
9,c_ALL_20210607122125914.csv,nan
10,c_ALL_20210607122126422.csv,nan
11,c_ALL_20210607122126922.csv,nan
12,c_ALL_20210607122127419.csv,nan
13,c_ALL_20210607122127916.csv,nan
14,c_ALL_20210607122128433.csv,nan
15,c_ALL_20210607122128917.csv,nan
16,c_ALL_20210607122129414.csv,nan
17,c_ALL_20210607122129914.csv,nan
18,c_ALL_20210607122130416.csv,nan
19,c_ALL_20210607122130914.csv,nan
20,c_ALL_20210607122131417.csv,nan
21,c_ALL_20210607122131914.csv,nan
22,c_ALL_20210607122132415.csv,nan
23,c_ALL_20210607122132915.csv,nan
24,c_ALL_20210607122133414.csv,nan
25,c_ALL_20210607122133919.csv,nan
26,c_ALL_20210607122134414.csv,nan
27,c_ALL_20210607122134917.csv,nan
28,c_ALL_20210607122135416.csv,nan
29,c_ALL_20210607122135914.csv,nan
30,c_ALL_20210607122136422.csv,nan
31,c_ALL_20210607122136915.csv,nan
32,c_ALL_20210607122137421.csv,nan
33,c_ALL_20210607122137916.csv,nan
34,c_ALL_20210607122138422.csv,nan
35,c_ALL_20210607122138915.csv,nan
36,c_ALL_20210607122139414.csv,nan
37,c_ALL_20210607122139922.csv,nan
38,c_ALL_20210607122140427.csv,nan
39,c_ALL_20210607122140924.csv,nan
40,c_ALL_20210607122141417.csv,nan
41,c_ALL_20210607122141914.csv,nan
42,c_ALL_20210607122142422.csv,nan
43,c_ALL_20210607122142921.csv,nan
44,c_ALL_20210607122143423.csv,nan
45,c_ALL_20210607122143920.csv,nan
46,c_ALL_20210607122144418.csv,nan
47,c_ALL_20210607122144914.csv,nan
48,c_ALL_20210607122145415.csv,nan
49,c_ALL_20210607122145916.csv,nan
50,c_ALL_20210607122146414.csv,nan
51,c_ALL_20210607122146914.csv,nan
52,c_ALL_20210607122147422.csv,nan
53,c_ALL_20210607122147930.csv,nan
54,c_ALL_20210607122148425.csv,nan
55,c_ALL_20210607122148927.csv,nan
56,c_ALL_20210607122149427.csv,nan
57,c_ALL_20210607122149920.csv,nan
58,c_ALL_20210607122150416.csv,nan
59,c_ALL_20210607122150915.csv,nan
60,c_ALL_20210607122151414.csv,nan
61,c_ALL_20210607122151914.csv,nan
62,c_ALL_20210607122152417.csv,nan
63,c_ALL_20210607122152915.csv,nan
64,c_ALL_20210607122153425.csv,nan
65,c_ALL_20210607122153914.csv,nan
66,c_ALL_20210607122154436.csv,nan
67,c_ALL_20210607122154918.csv,nan
68,c_ALL_20210607122155416.csv,nan
69,c_ALL_20210607122155914.csv,nan
70,c_ALL_20210607122156419.csv,nan
71,c_ALL_20210607122156914.csv,nan
72,c_ALL_20210607122157419.csv,nan
73,c_ALL_20210607122157922.csv,nan
74,c_ALL_20210607122158414.csv,nan
75,c_ALL_20210607122158914.csv,nan
76,c_ALL_20210607122159414.csv,nan
77,c_ALL_20210607122159914.csv,nan
78,c_ALL_20210607122200422.csv,nan
79,c_ALL_20210607122200915.csv,nan
80,c_ALL_20210607122201414.csv,nan
81,c_ALL_20210607122201917.csv,nan
82,c_ALL_20210607122202426.csv,nan
83,c_ALL_20210607122202917.csv,nan
84,c_ALL_20210607122203418.csv,nan
85,c_ALL_20210607122203916.csv,nan
86,c_ALL_20210607122204420.csv,nan
87,c_ALL_20210607122204914.csv,nan
88,c_ALL_20210607122205414.csv,nan
89,c_ALL_20210607122205914.csv,nan
90,c_ALL_20210607122206418.csv,nan
91,c_ALL_20210607122206915.csv,nan
92,c_ALL_20210607122207418.csv,nan
93,c_ALL_20210607122207915.csv,-18402.75
94,c_ALL_20210607122208414.csv,nan
95,c_ALL_20210607122208914.csv,nan
96,c_ALL_20210607122209416.csv,nan
97,c_ALL_20210607122209917.csv,nan
98,c_ALL_20210607122210414.csv,nan
99,c_ALL_20210607122210914.csv,nan
100,c_ALL_20210607122211414.csv,nan
101,c_ALL_20210607122211926.csv,nan
102,c_ALL_20210607122212415.csv,nan
103,c_ALL_20210607122212915.csv,nan
104,c_ALL_20210607122213417.csv,nan
105,c_ALL_20210607122213919.csv,nan
106,c_ALL_20210607122214414.csv,nan
107,c_ALL_20210607122214914.csv,nan
108,c_ALL_20210607122215418.csv,nan
109,c_ALL_20210607122215914.csv,nan
110,c_ALL_20210607122216424.csv,nan
111,c_ALL_20210607122216915.csv,nan
112,c_ALL_20210607122217422.csv,nan
113,c_ALL_20210607122217928.csv,nan
114,c_ALL_20210607122218422.csv,nan
115,c_ALL_20210607122218916.csv,nan
116,c_ALL_20210607122219427.csv,nan
117,c_ALL_20210607122219924.csv,nan
118,c_ALL_20210607122220433.csv,nan
119,c_ALL_20210607122220914.csv,nan
120,c_ALL_20210607122221421.csv,nan
121,c_ALL_20210607122221927.csv,nan
122,c_ALL_20210607122222425.csv,nan
123,c_ALL_20210607122222915.csv,nan
124,c_ALL_20210607122223414.csv,nan
125,c_ALL_20210607122223914.csv,nan
126,c_ALL_20210607122224414.csv,nan
127,c_ALL_20210607122224914.csv,nan
128,c_ALL_20210607122225417.csv,nan
129,c_ALL_20210607122225914.csv,nan
130,c_ALL_20210607122226415.csv,nan
131,c_ALL_20210607122226914.csv,nan
132,c_ALL_20210607122227414.csv,nan
133,c_ALL_20210607122227922.csv,nan
134,c_ALL_20210607122228427.csv,nan
135,c_ALL_20210607122228923.csv,nan
136,c_ALL_20210607122229415.csv,nan
137,c_ALL_20210607122229916.csv,nan
138,c_ALL_20210607122230428.csv,nan
139,c_ALL_20210607122230914.csv,nan
140,c_ALL_20210607122231418.csv,nan
141,c_ALL_20210607122231916.csv,nan
142,c_ALL_20210607122232414.csv,nan
143,c_ALL_20210607122232914.csv,nan
144,c_ALL_20210607122233437.csv,nan
145,c_ALL_20210607122233925.csv,nan
146,c_ALL_20210607122234423.csv,nan
147,c_ALL_20210607122234914.csv,nan
148,c_ALL_20210607122235415.csv,nan
149,c_ALL_20210607122235914.csv,nan
150,c_ALL_20210607122236415.csv,nan
151,c_ALL_20210607122236914.csv,nan
152,c_ALL_20210607122237423.csv,nan
153,c_ALL_20210607122237918.csv,nan
154,c_ALL_20210607122238415.csv,nan
155,c_ALL_20210607122238922.csv,nan
156,c_ALL_20210607122239415.csv,nan
157,c_ALL_20210607122239921.csv,nan
158,c_ALL_20210607122240415.csv,nan
159,c_ALL_20210607122240915.csv,nan
160,c_ALL_20210607122241415.csv,nan
161,c_ALL_20210607122241918.csv,nan
162,c_ALL_20210607122242418.csv,nan
163,c_ALL_20210607122242914.csv,nan
164,c_ALL_20210607122243418.csv,nan
165,c_ALL_20210607122243925.csv,nan
166,c_ALL_20210607122244415.csv,nan
167,c_ALL_20210607122244915.csv,nan
168,c_ALL_20210607122245421.csv,nan
169,c_ALL_20210607122245917.csv,nan
170,c_ALL_20210607122246419.csv,nan
171,c_ALL_20210607122246914.csv,nan
172,c_ALL_20210607122247416.csv,nan
173,c_ALL_20210607122247927.csv,nan
174,c_ALL_20210607122248423.csv,nan
175,c_ALL_20210607122248927.csv,nan
176,c_ALL_20210607122249415.csv,nan
177,c_ALL_20210607122249918.csv,nan
178,c_ALL_20210607122250419.csv,nan
179,c_ALL_20210607122250915.csv,nan
180,c_ALL_20210607122251415.csv,nan
181,c_ALL_20210607122251916.csv,nan
182,c_ALL_20210607122252424.csv,nan
183,c_ALL_20210607122252915.csv,nan
184,c_ALL_20210607122253415.csv,nan
185,c_ALL_20210607122253915.csv,nan
186,c_ALL_20210607122254423.csv,nan
187,c_ALL_20210607122254915.csv,nan
188,c_ALL_20210607122255427.csv,nan
189,c_ALL_20210607122255915.csv,nan
190,c_ALL_20210607122256417.csv,nan
191,c_ALL_20210607122256915.csv,nan
192,c_ALL_20210607122257421.csv,nan
193,c_ALL_20210607122257914.csv,nan
194,c_ALL_20210607122258415.csv,nan
195,c_ALL_20210607122258915.csv,nan
196,c_ALL_20210607122259432.csv,nan
197,c_ALL_20210607122259922.csv,nan
198,c_ALL_20210607122300419.csv,nan
199,c_ALL_20210607122300915.csv,nan
200,c_ALL_20210607122301419.csv,nan
201,c_ALL_20210607122301914.csv,nan
202,c_ALL_20210607122302417.csv,nan
203,c_ALL_20210607122302914.csv,nan
204,c_ALL_20210607122303424.csv,nan
205,c_ALL_20210607122303926.csv,nan
206,c_ALL_20210607122304422.csv,nan
207,c_ALL_20210607122304917.csv,nan
208,c_ALL_20210607122305425.csv,nan
209,c_ALL_20210607122305922.csv,nan
210,c_ALL_20210607122306415.csv,nan
211,c_ALL_20210607122306914.csv,nan
212,c_ALL_20210607122307422.csv,nan
213,c_ALL_20210607122307915.csv,nan
214,c_ALL_20210607122308420.csv,nan
215,c_ALL_20210607122308915.csv,nan
216,c_ALL_20210607122309420.csv,nan
217,c_ALL_20210607122309915.csv,nan
218,c_ALL_20210607122310421.csv,nan
219,c_ALL_20210607122310915.csv,nan
220,c_ALL_20210607122311430.csv,nan
