,ID,Probability
0,0.0,1.0
1,100.0,1.0
2,200.0,1.0
3,300.0,1.0
4,400.0,0.98989898989899
5,500.0,0.9292929292929293
6,600.0,0.9494949494949495
7,700.0,0.9393939393939394
8,800.0,0.8787878787878788
9,900.0,0.98989898989899
10,1000.0,0.9191919191919192
11,1100.0,1.0
12,1200.0,0.9393939393939394
13,1300.0,0.9090909090909091
14,1400.0,0.8787878787878788
15,1500.0,0.8888888888888888
16,1600.0,0.7474747474747475
17,1700.0,0.8080808080808081
18,1800.0,0.8686868686868687
19,1900.0,0.8282828282828283
20,2000.0,0.8686868686868687
21,2100.0,0.8787878787878788
22,2200.0,0.8080808080808081
23,2300.0,0.9191919191919192
24,2400.0,0.8787878787878788
25,2500.0,0.7878787878787878
26,2600.0,0.8181818181818182
27,2700.0,0.8484848484848485
28,2800.0,0.7575757575757576
29,2900.0,0.8585858585858586
30,3000.0,0.7676767676767676
31,3100.0,0.8181818181818182
32,3200.0,0.8787878787878788
33,3300.0,0.7272727272727273
34,3400.0,0.5656565656565656
35,3500.0,0.7878787878787878
36,3600.0,0.6363636363636364
37,3700.0,0.898989898989899
38,3800.0,0.8787878787878788
39,3900.0,0.898989898989899
40,4000.0,0.8585858585858586
41,4100.0,0.8787878787878788
42,4200.0,0.8080808080808081
43,4300.0,0.797979797979798
44,4400.0,0.6363636363636364
45,4500.0,0.010101010101010102
46,4600.0,0.021739130434782608
