,ID,Probability
0,0.0,1.0
1,100.0,1.0
2,200.0,1.0
3,300.0,1.0
4,400.0,1.0
5,500.0,1.0
6,600.0,1.0
7,700.0,1.0
8,800.0,1.0
9,900.0,1.0
10,1000.0,1.0
11,1100.0,1.0
12,1200.0,0.98989898989899
13,1300.0,0.98989898989899
14,1400.0,1.0
15,1500.0,1.0
16,1600.0,1.0
17,1700.0,0.9696969696969697
18,1800.0,0.9696969696969697
19,1900.0,1.0
20,2000.0,1.0
21,2100.0,0.9696969696969697
22,2200.0,0.9797979797979798
23,2300.0,0.9797979797979798
24,2400.0,1.0
25,2500.0,0.98989898989899
26,2600.0,0.9696969696969697
27,2700.0,0.9696969696969697
28,2800.0,0.9595959595959596
29,2900.0,0.9292929292929293
30,3000.0,0.9494949494949495
31,3100.0,0.9797979797979798
32,3200.0,0.9090909090909091
33,3300.0,0.9797979797979798
34,3400.0,0.9292929292929293
35,3500.0,0.8888888888888888
36,3600.0,0.9090909090909091
37,3700.0,0.898989898989899
38,3800.0,0.9191919191919192
39,3900.0,0.8787878787878788
40,4000.0,0.898989898989899
41,4100.0,0.8383838383838383
42,4200.0,0.9292929292929293
43,4300.0,0.8181818181818182
44,4400.0,0.898989898989899
45,4500.0,0.8888888888888888
46,4600.0,0.9494949494949495
47,4700.0,0.8585858585858586
48,4800.0,0.8888888888888888
49,4900.0,0.8787878787878788
50,5000.0,0.8484848484848485
51,5100.0,0.8686868686868687
52,5200.0,0.9292929292929293
53,5300.0,0.8181818181818182
54,5400.0,0.9494949494949495
55,5500.0,0.8787878787878788
56,5600.0,0.9393939393939394
57,5700.0,0.8888888888888888
58,5800.0,0.8787878787878788
59,5900.0,0.9191919191919192
60,6000.0,0.9191919191919192
61,6100.0,0.8484848484848485
62,6200.0,0.8686868686868687
63,6300.0,0.8080808080808081
64,6400.0,0.9090909090909091
65,6500.0,0.8181818181818182
66,6600.0,0.8787878787878788
67,6700.0,0.8484848484848485
68,6800.0,0.9090909090909091
69,6900.0,0.8181818181818182
70,7000.0,0.8484848484848485
71,7100.0,0.797979797979798
72,7200.0,0.797979797979798
73,7300.0,0.8383838383838383
74,7400.0,0.8484848484848485
75,7500.0,0.8585858585858586
76,7600.0,0.8787878787878788
77,7700.0,0.8484848484848485
78,7800.0,0.7575757575757576
79,7900.0,0.7878787878787878
80,8000.0,0.7676767676767676
81,8100.0,0.8383838383838383
82,8200.0,0.8888888888888888
83,8300.0,0.8080808080808081
84,8400.0,0.7575757575757576
85,8500.0,0.8383838383838383
86,8600.0,0.9191919191919192
87,8700.0,0.7777777777777778
88,8800.0,0.7777777777777778
89,8900.0,0.8484848484848485
90,9000.0,0.8383838383838383
91,9100.0,0.8282828282828283
92,9200.0,0.7777777777777778
93,9300.0,0.7676767676767676
94,9400.0,0.8181818181818182
95,9500.0,0.8181818181818182
96,9600.0,0.7272727272727273
97,9700.0,0.8686868686868687
98,9800.0,0.7777777777777778
99,9900.0,0.8888888888888888
100,10000.0,0.797979797979798
101,10100.0,0.8080808080808081
102,10200.0,0.7676767676767676
103,10300.0,0.8080808080808081
104,10400.0,0.8080808080808081
105,10500.0,0.797979797979798
106,10600.0,0.7171717171717171
107,10700.0,0.7878787878787878
108,10800.0,0.7676767676767676
109,10900.0,0.7878787878787878
110,11000.0,0.8181818181818182
111,11100.0,0.7272727272727273
112,11200.0,0.7878787878787878
113,11300.0,0.8080808080808081
114,11400.0,0.7373737373737373
115,11500.0,0.7575757575757576
116,11600.0,0.7777777777777778
117,11700.0,0.7070707070707071
118,11800.0,0.7474747474747475
119,11900.0,0.7070707070707071
120,12000.0,0.7171717171717171
121,12100.0,0.7575757575757576
122,12200.0,0.7676767676767676
123,12300.0,0.7777777777777778
124,12400.0,0.8080808080808081
125,12500.0,0.6868686868686869
126,12600.0,0.7171717171717171
127,12700.0,0.8181818181818182
128,12800.0,0.6363636363636364
129,12900.0,0.6565656565656566
130,13000.0,0.6060606060606061
131,13100.0,0.696969696969697
132,13200.0,0.1791044776119403
