,ID,Probability
0,0.0,1.0
1,100.0,1.0
2,200.0,1.0
3,300.0,1.0
4,400.0,1.0
5,500.0,1.0
6,600.0,1.0
7,700.0,1.0
8,800.0,1.0
9,900.0,1.0
10,1000.0,1.0
11,1100.0,1.0
12,1200.0,1.0
13,1300.0,1.0
14,1400.0,1.0
15,1500.0,1.0
16,1600.0,1.0
17,1700.0,1.0
18,1800.0,1.0
19,1900.0,1.0
20,2000.0,1.0
21,2100.0,1.0
22,2200.0,1.0
23,2300.0,1.0
24,2400.0,1.0
25,2500.0,1.0
26,2600.0,1.0
27,2700.0,1.0
28,2800.0,1.0
29,2900.0,1.0
30,3000.0,1.0
31,3100.0,1.0
32,3200.0,1.0
33,3300.0,1.0
34,3400.0,1.0
35,3500.0,1.0
36,3600.0,1.0
37,3700.0,1.0
38,3800.0,1.0
39,3900.0,1.0
40,4000.0,1.0
41,4100.0,1.0
42,4200.0,1.0
43,4300.0,1.0
44,4400.0,1.0
45,4500.0,1.0
46,4600.0,1.0
47,4700.0,1.0
48,4800.0,1.0
49,4900.0,1.0
50,5000.0,1.0
51,5100.0,1.0
52,5200.0,1.0
53,5300.0,1.0
54,5400.0,1.0
55,5500.0,1.0
56,5600.0,1.0
57,5700.0,1.0
58,5800.0,1.0
59,5900.0,1.0
60,6000.0,1.0
61,6100.0,1.0
62,6200.0,1.0
63,6300.0,1.0
64,6400.0,1.0
65,6500.0,1.0
66,6600.0,1.0
67,6700.0,1.0
68,6800.0,1.0
69,6900.0,1.0
70,7000.0,1.0
71,7100.0,1.0
72,7200.0,1.0
73,7300.0,1.0
74,7400.0,1.0
75,7500.0,1.0
76,7600.0,1.0
77,7700.0,1.0
78,7800.0,1.0
79,7900.0,1.0
80,8000.0,1.0
81,8100.0,1.0
82,8200.0,1.0
83,8300.0,1.0
84,8400.0,1.0
85,8500.0,1.0
86,8600.0,1.0
87,8700.0,1.0
88,8800.0,1.0
89,8900.0,1.0
90,9000.0,1.0
91,9100.0,1.0
92,9200.0,1.0
93,9300.0,1.0
94,9400.0,1.0
95,9500.0,1.0
96,9600.0,1.0
97,9700.0,1.0
98,9800.0,1.0
99,9900.0,1.0
100,10000.0,1.0
101,10100.0,1.0
102,10200.0,1.0
103,10300.0,1.0
104,10400.0,1.0
105,10500.0,0.98989898989899
106,10600.0,1.0
107,10700.0,1.0
108,10800.0,1.0
109,10900.0,1.0
110,11000.0,1.0
111,11100.0,1.0
112,11200.0,0.98989898989899
113,11300.0,1.0
114,11400.0,1.0
115,11500.0,1.0
116,11600.0,1.0
117,11700.0,1.0
118,11800.0,0.98989898989899
119,11900.0,1.0
120,12000.0,1.0
121,12100.0,1.0
122,12200.0,0.98989898989899
123,12300.0,1.0
124,12400.0,1.0
125,12500.0,1.0
126,12600.0,0.98989898989899
127,12700.0,0.98989898989899
128,12800.0,0.98989898989899
129,12900.0,0.98989898989899
130,13000.0,1.0
131,13100.0,0.9797979797979798
132,13200.0,1.0
133,13300.0,1.0
134,13400.0,0.9393939393939394
135,13500.0,0.9191919191919192
136,13600.0,0.98989898989899
137,13700.0,0.98989898989899
138,13800.0,0.9696969696969697
139,13900.0,0.9696969696969697
140,14000.0,0.9696969696969697
141,14100.0,0.9494949494949495
142,14200.0,0.9696969696969697
143,14300.0,0.9494949494949495
144,14400.0,0.9797979797979798
145,14500.0,0.9090909090909091
146,14600.0,0.9595959595959596
147,14700.0,0.9292929292929293
148,14800.0,0.9595959595959596
149,14900.0,0.9797979797979798
150,15000.0,0.98989898989899
151,15100.0,0.9797979797979798
152,15200.0,1.0
153,15300.0,0.9797979797979798
154,15400.0,0.9191919191919192
155,15500.0,0.9595959595959596
156,15600.0,0.9595959595959596
157,15700.0,0.7575757575757576
158,15800.0,0.8383838383838383
159,15900.0,0.8787878787878788
160,16000.0,0.42424242424242425
161,16100.0,0.0
