,ID,Probability
0,0.0,0.9696969696969697
1,100.0,0.98989898989899
2,200.0,0.9393939393939394
3,300.0,0.9090909090909091
4,400.0,0.9595959595959596
5,500.0,0.9393939393939394
6,600.0,0.898989898989899
7,700.0,0.8484848484848485
8,800.0,0.8484848484848485
9,900.0,0.9090909090909091
10,1000.0,0.9494949494949495
11,1100.0,0.8686868686868687
12,1200.0,0.9090909090909091
13,1300.0,0.9393939393939394
14,1400.0,0.9393939393939394
15,1500.0,0.9292929292929293
16,1600.0,0.8787878787878788
17,1700.0,0.9191919191919192
18,1800.0,0.9090909090909091
19,1900.0,0.898989898989899
20,2000.0,0.898989898989899
21,2100.0,0.8383838383838383
22,2200.0,0.9191919191919192
23,2300.0,0.8787878787878788
24,2400.0,0.8787878787878788
25,2500.0,0.9292929292929293
26,2600.0,0.8787878787878788
27,2700.0,0.8686868686868687
28,2800.0,0.898989898989899
29,2900.0,0.9292929292929293
30,3000.0,0.8787878787878788
31,3100.0,0.8686868686868687
32,3200.0,0.8484848484848485
33,3300.0,0.8383838383838383
34,3400.0,0.9090909090909091
35,3500.0,0.9292929292929293
36,3600.0,0.8686868686868687
37,3700.0,0.8888888888888888
38,3800.0,0.8787878787878788
39,3900.0,0.8585858585858586
40,4000.0,0.898989898989899
41,4100.0,0.8181818181818182
42,4200.0,0.8787878787878788
43,4300.0,0.8585858585858586
44,4400.0,0.7272727272727273
45,4500.0,0.8181818181818182
46,4600.0,0.797979797979798
47,4700.0,0.797979797979798
48,4800.0,0.8383838383838383
49,4900.0,0.8888888888888888
50,5000.0,0.46464646464646464
51,5100.0,0.0707070707070707
52,5200.0,0.36363636363636365
53,5300.0,0.08080808080808081
54,5400.0,0.2727272727272727
55,5500.0,0.1111111111111111
