,ID,Probability
1250,25000.0,1.0
1251,25020.0,1.0
1252,25040.0,1.0
1253,25060.0,1.0
1254,25080.0,1.0
1255,25100.0,1.0
1256,25120.0,1.0
1257,25140.0,1.0
1258,25160.0,1.0
1259,25180.0,1.0
1260,25200.0,1.0
1261,25220.0,1.0
1262,25240.0,1.0
1263,25260.0,1.0
1264,25280.0,1.0
1265,25300.0,1.0
1266,25320.0,1.0
1267,25340.0,1.0
1268,25360.0,1.0
1269,25380.0,1.0
1270,25400.0,1.0
1271,25420.0,1.0
1272,25440.0,1.0
1273,25460.0,1.0
1274,25480.0,1.0
1275,25500.0,1.0
1276,25520.0,1.0
1277,25540.0,1.0
1278,25560.0,1.0
1279,25580.0,1.0
1280,25600.0,1.0
1281,25620.0,1.0
1282,25640.0,1.0
1283,25660.0,1.0
1284,25680.0,1.0
1285,25700.0,1.0
1286,25720.0,1.0
1287,25740.0,1.0
1288,25760.0,1.0
1289,25780.0,1.0
1290,25800.0,1.0
1291,25820.0,1.0
1292,25840.0,1.0
1293,25860.0,1.0
1294,25880.0,1.0
1295,25900.0,1.0
1296,25920.0,1.0
1297,25940.0,1.0
