,ID,Probability
292,5840.0,1.0
293,5860.0,1.0
294,5880.0,1.0
295,5900.0,1.0
296,5920.0,1.0
297,5940.0,1.0
298,5960.0,1.0
299,5980.0,1.0
300,6000.0,1.0
301,6020.0,1.0
302,6040.0,1.0
303,6060.0,1.0
304,6080.0,1.0
305,6100.0,1.0
306,6120.0,1.0
307,6140.0,1.0
308,6160.0,1.0
309,6180.0,1.0
310,6200.0,1.0
311,6220.0,1.0
312,6240.0,1.0
313,6260.0,1.0
314,6280.0,1.0
315,6300.0,1.0
316,6320.0,1.0
317,6340.0,1.0
318,6360.0,1.0
319,6380.0,1.0
320,6400.0,1.0
321,6420.0,1.0
322,6440.0,1.0
323,6460.0,1.0
324,6480.0,1.0
325,6500.0,1.0
326,6520.0,1.0
327,6540.0,1.0
328,6560.0,1.0
329,6580.0,1.0
330,6600.0,1.0
331,6620.0,1.0
332,6640.0,1.0
333,6660.0,1.0
334,6680.0,1.0
335,6700.0,1.0
336,6720.0,1.0
337,6740.0,1.0
338,6760.0,1.0
339,6780.0,1.0
340,6800.0,1.0
341,6820.0,1.0
342,6840.0,1.0
343,6860.0,1.0
344,6880.0,1.0
345,6900.0,1.0
346,6920.0,1.0
347,6940.0,1.0
348,6960.0,1.0
349,6980.0,1.0
350,7000.0,1.0
351,7020.0,1.0
352,7040.0,1.0
353,7060.0,1.0
354,7080.0,1.0
355,7100.0,1.0
356,7120.0,1.0
357,7140.0,1.0
358,7160.0,1.0
359,7180.0,1.0
360,7200.0,1.0
361,7220.0,1.0
362,7240.0,1.0
363,7260.0,1.0
364,7280.0,1.0
365,7300.0,1.0
366,7320.0,1.0
367,7340.0,1.0
368,7360.0,1.0
369,7380.0,1.0
370,7400.0,1.0
371,7420.0,1.0
372,7440.0,1.0
373,7460.0,1.0
374,7480.0,1.0
375,7500.0,1.0
376,7520.0,1.0
377,7540.0,1.0
378,7560.0,1.0
379,7580.0,1.0
380,7600.0,1.0
381,7620.0,1.0
382,7640.0,1.0
383,7660.0,1.0
384,7680.0,1.0
385,7700.0,1.0
386,7720.0,1.0
387,7740.0,1.0
388,7760.0,1.0
389,7780.0,1.0
390,7800.0,1.0
391,7820.0,1.0
392,7840.0,1.0
393,7860.0,1.0
394,7880.0,1.0
395,7900.0,1.0
396,7920.0,1.0
397,7940.0,1.0
398,7960.0,1.0
399,7980.0,1.0
400,8000.0,1.0
401,8020.0,1.0
402,8040.0,1.0
403,8060.0,1.0
404,8080.0,1.0
405,8100.0,1.0
406,8120.0,1.0
407,8140.0,1.0
408,8160.0,1.0
409,8180.0,1.0
410,8200.0,1.0
411,8220.0,1.0
412,8240.0,1.0
413,8260.0,1.0
414,8280.0,1.0
415,8300.0,1.0
416,8320.0,1.0
417,8340.0,1.0
418,8360.0,1.0
419,8380.0,1.0
420,8400.0,1.0
421,8420.0,1.0
422,8440.0,1.0
423,8460.0,1.0
424,8480.0,1.0
425,8500.0,1.0
426,8520.0,1.0
427,8540.0,1.0
428,8560.0,1.0
429,8580.0,1.0
430,8600.0,1.0
431,8620.0,1.0
432,8640.0,1.0
433,8660.0,1.0
434,8680.0,1.0
435,8700.0,1.0
436,8720.0,1.0
437,8740.0,1.0
438,8760.0,1.0
439,8780.0,1.0
440,8800.0,1.0
441,8820.0,1.0
442,8840.0,1.0
443,8860.0,1.0
444,8880.0,1.0
445,8900.0,1.0
446,8920.0,1.0
447,8940.0,1.0
448,8960.0,1.0
449,8980.0,1.0
450,9000.0,1.0
451,9020.0,1.0
452,9040.0,1.0
453,9060.0,1.0
454,9080.0,1.0
455,9100.0,1.0
456,9120.0,1.0
457,9140.0,1.0
458,9160.0,1.0
459,9180.0,1.0
460,9200.0,1.0
461,9220.0,1.0
462,9240.0,1.0
463,9260.0,1.0
464,9280.0,1.0
465,9300.0,1.0
466,9320.0,1.0
467,9340.0,1.0
468,9360.0,1.0
469,9380.0,1.0
470,9400.0,1.0
471,9420.0,1.0
472,9440.0,1.0
473,9460.0,1.0
474,9480.0,1.0
475,9500.0,1.0
476,9520.0,1.0
477,9540.0,1.0
478,9560.0,1.0
479,9580.0,1.0
480,9600.0,1.0
481,9620.0,1.0
482,9640.0,1.0
483,9660.0,1.0
484,9680.0,1.0
485,9700.0,1.0
486,9720.0,1.0
487,9740.0,1.0
488,9760.0,1.0
489,9780.0,1.0
490,9800.0,1.0
491,9820.0,1.0
492,9840.0,1.0
493,9860.0,1.0
494,9880.0,1.0
495,9900.0,1.0
496,9920.0,1.0
497,9940.0,1.0
498,9960.0,1.0
499,9980.0,1.0
500,10000.0,1.0
501,10020.0,1.0
502,10040.0,1.0
503,10060.0,1.0
504,10080.0,1.0
505,10100.0,1.0
506,10120.0,1.0
507,10140.0,1.0
508,10160.0,1.0
509,10180.0,1.0
510,10200.0,1.0
511,10220.0,1.0
512,10240.0,1.0
513,10260.0,1.0
514,10280.0,1.0
515,10300.0,1.0
516,10320.0,1.0
517,10340.0,1.0
518,10360.0,1.0
519,10380.0,1.0
520,10400.0,1.0
521,10420.0,1.0
522,10440.0,1.0
523,10460.0,1.0
524,10480.0,1.0
525,10500.0,1.0
526,10520.0,1.0
527,10540.0,1.0
528,10560.0,1.0
529,10580.0,1.0
530,10600.0,1.0
531,10620.0,1.0
532,10640.0,1.0
533,10660.0,1.0
534,10680.0,1.0
535,10700.0,1.0
536,10720.0,1.0
537,10740.0,1.0
538,10760.0,1.0
539,10780.0,1.0
540,10800.0,1.0
541,10820.0,1.0
542,10840.0,1.0
543,10860.0,1.0
544,10880.0,1.0
545,10900.0,1.0
546,10920.0,1.0
547,10940.0,1.0
548,10960.0,1.0
549,10980.0,1.0
550,11000.0,1.0
551,11020.0,1.0
552,11040.0,1.0
553,11060.0,1.0
554,11080.0,1.0
555,11100.0,1.0
556,11120.0,1.0
557,11140.0,1.0
558,11160.0,1.0
559,11180.0,1.0
560,11200.0,1.0
561,11220.0,1.0
562,11240.0,1.0
563,11260.0,1.0
564,11280.0,1.0
565,11300.0,1.0
566,11320.0,1.0
567,11340.0,1.0
568,11360.0,1.0
569,11380.0,1.0
570,11400.0,1.0
571,11420.0,1.0
572,11440.0,1.0
573,11460.0,1.0
574,11480.0,1.0
575,11500.0,1.0
576,11520.0,1.0
577,11540.0,1.0
578,11560.0,1.0
579,11580.0,1.0
580,11600.0,1.0
581,11620.0,1.0
582,11640.0,1.0
583,11660.0,1.0
584,11680.0,1.0
585,11700.0,1.0
586,11720.0,1.0
587,11740.0,1.0
588,11760.0,1.0
589,11780.0,1.0
590,11800.0,1.0
591,11820.0,1.0
592,11840.0,1.0
593,11860.0,1.0
594,11880.0,1.0
595,11900.0,1.0
596,11920.0,1.0
597,11940.0,1.0
598,11960.0,1.0
599,11980.0,1.0
600,12000.0,1.0
601,12020.0,1.0
602,12040.0,1.0
603,12060.0,1.0
604,12080.0,1.0
605,12100.0,1.0
606,12120.0,1.0
607,12140.0,1.0
608,12160.0,1.0
609,12180.0,1.0
610,12200.0,1.0
611,12220.0,1.0
612,12240.0,1.0
613,12260.0,1.0
614,12280.0,1.0
615,12300.0,1.0
616,12320.0,1.0
617,12340.0,1.0
618,12360.0,1.0
619,12380.0,1.0
620,12400.0,1.0
621,12420.0,1.0
622,12440.0,1.0
623,12460.0,1.0
624,12480.0,1.0
625,12500.0,1.0
626,12520.0,1.0
627,12540.0,1.0
628,12560.0,1.0
629,12580.0,1.0
630,12600.0,1.0
631,12620.0,1.0
632,12640.0,1.0
633,12660.0,1.0
634,12680.0,1.0
635,12700.0,1.0
636,12720.0,1.0
637,12740.0,1.0
638,12760.0,1.0
639,12780.0,1.0
640,12800.0,1.0
641,12820.0,1.0
642,12840.0,1.0
643,12860.0,1.0
644,12880.0,1.0
645,12900.0,1.0
646,12920.0,1.0
647,12940.0,1.0
648,12960.0,1.0
649,12980.0,1.0
650,13000.0,1.0
651,13020.0,1.0
652,13040.0,1.0
653,13060.0,1.0
654,13080.0,1.0
655,13100.0,1.0
656,13120.0,1.0
657,13140.0,1.0
658,13160.0,1.0
659,13180.0,1.0
660,13200.0,1.0
661,13220.0,1.0
662,13240.0,1.0
663,13260.0,1.0
664,13280.0,1.0
665,13300.0,1.0
666,13320.0,1.0
667,13340.0,1.0
668,13360.0,1.0
669,13380.0,1.0
670,13400.0,1.0
671,13420.0,1.0
672,13440.0,1.0
673,13460.0,1.0
674,13480.0,1.0
675,13500.0,1.0
676,13520.0,1.0
677,13540.0,1.0
678,13560.0,1.0
679,13580.0,1.0
680,13600.0,1.0
681,13620.0,1.0
682,13640.0,1.0
683,13660.0,1.0
684,13680.0,1.0
685,13700.0,1.0
686,13720.0,1.0
687,13740.0,1.0
688,13760.0,1.0
689,13780.0,1.0
690,13800.0,1.0
691,13820.0,1.0
692,13840.0,1.0
693,13860.0,1.0
694,13880.0,1.0
695,13900.0,1.0
696,13920.0,1.0
697,13940.0,1.0
698,13960.0,1.0
699,13980.0,1.0
700,14000.0,1.0
701,14020.0,1.0
702,14040.0,1.0
703,14060.0,1.0
704,14080.0,1.0
705,14100.0,1.0
706,14120.0,1.0
707,14140.0,1.0
708,14160.0,1.0
709,14180.0,1.0
710,14200.0,1.0
711,14220.0,1.0
712,14240.0,1.0
713,14260.0,1.0
714,14280.0,1.0
715,14300.0,1.0
716,14320.0,1.0
717,14340.0,1.0
718,14360.0,1.0
719,14380.0,1.0
720,14400.0,1.0
721,14420.0,1.0
722,14440.0,1.0
723,14460.0,1.0
724,14480.0,1.0
725,14500.0,1.0
726,14520.0,1.0
727,14540.0,1.0
728,14560.0,1.0
729,14580.0,1.0
730,14600.0,1.0
731,14620.0,1.0
732,14640.0,1.0
733,14660.0,1.0
734,14680.0,1.0
735,14700.0,1.0
736,14720.0,1.0
737,14740.0,1.0
738,14760.0,1.0
739,14780.0,1.0
740,14800.0,1.0
741,14820.0,1.0
742,14840.0,1.0
743,14860.0,1.0
744,14880.0,1.0
745,14900.0,1.0
746,14920.0,1.0
747,14940.0,1.0
748,14960.0,1.0
749,14980.0,1.0
750,15000.0,1.0
751,15020.0,1.0
752,15040.0,1.0
753,15060.0,1.0
754,15080.0,1.0
755,15100.0,1.0
756,15120.0,1.0
757,15140.0,1.0
758,15160.0,1.0
759,15180.0,1.0
760,15200.0,1.0
761,15220.0,1.0
762,15240.0,1.0
763,15260.0,1.0
764,15280.0,1.0
765,15300.0,1.0
766,15320.0,1.0
767,15340.0,1.0
768,15360.0,1.0
769,15380.0,1.0
770,15400.0,1.0
771,15420.0,1.0
772,15440.0,1.0
773,15460.0,1.0
774,15480.0,1.0
775,15500.0,1.0
776,15520.0,1.0
777,15540.0,1.0
778,15560.0,1.0
779,15580.0,1.0
780,15600.0,1.0
781,15620.0,1.0
782,15640.0,1.0
783,15660.0,1.0
784,15680.0,1.0
785,15700.0,1.0
786,15720.0,1.0
787,15740.0,1.0
788,15760.0,1.0
789,15780.0,1.0
790,15800.0,1.0
791,15820.0,1.0
792,15840.0,1.0
793,15860.0,1.0
794,15880.0,1.0
795,15900.0,1.0
796,15920.0,1.0
797,15940.0,1.0
798,15960.0,1.0
799,15980.0,1.0
800,16000.0,1.0
801,16020.0,1.0
802,16040.0,1.0
803,16060.0,1.0
804,16080.0,1.0
805,16100.0,1.0
806,16120.0,1.0
807,16140.0,1.0
808,16160.0,1.0
809,16180.0,1.0
810,16200.0,1.0
811,16220.0,1.0
812,16240.0,1.0
813,16260.0,1.0
814,16280.0,1.0
815,16300.0,1.0
816,16320.0,1.0
817,16340.0,1.0
818,16360.0,1.0
819,16380.0,1.0
820,16400.0,1.0
821,16420.0,1.0
822,16440.0,1.0
823,16460.0,1.0
824,16480.0,1.0
825,16500.0,1.0
826,16520.0,1.0
827,16540.0,1.0
828,16560.0,1.0
829,16580.0,1.0
830,16600.0,1.0
831,16620.0,1.0
832,16640.0,1.0
833,16660.0,1.0
834,16680.0,1.0
835,16700.0,1.0
836,16720.0,1.0
837,16740.0,1.0
838,16760.0,1.0
839,16780.0,1.0
840,16800.0,1.0
841,16820.0,1.0
842,16840.0,1.0
843,16860.0,1.0
844,16880.0,1.0
845,16900.0,1.0
846,16920.0,1.0
847,16940.0,1.0
848,16960.0,1.0
849,16980.0,1.0
850,17000.0,1.0
851,17020.0,1.0
852,17040.0,1.0
853,17060.0,1.0
854,17080.0,1.0
855,17100.0,1.0
856,17120.0,1.0
857,17140.0,1.0
858,17160.0,1.0
859,17180.0,1.0
860,17200.0,1.0
861,17220.0,1.0
862,17240.0,1.0
863,17260.0,1.0
864,17280.0,1.0
865,17300.0,1.0
866,17320.0,1.0
867,17340.0,1.0
868,17360.0,1.0
869,17380.0,1.0
870,17400.0,1.0
871,17420.0,1.0
872,17440.0,1.0
873,17460.0,1.0
874,17480.0,1.0
875,17500.0,1.0
876,17520.0,1.0
877,17540.0,1.0
878,17560.0,1.0
879,17580.0,1.0
880,17600.0,1.0
881,17620.0,1.0
882,17640.0,1.0
883,17660.0,1.0
884,17680.0,1.0
885,17700.0,1.0
886,17720.0,1.0
887,17740.0,1.0
888,17760.0,1.0
889,17780.0,1.0
890,17800.0,1.0
891,17820.0,1.0
892,17840.0,1.0
893,17860.0,1.0
894,17880.0,1.0
895,17900.0,1.0
896,17920.0,1.0
897,17940.0,1.0
898,17960.0,1.0
899,17980.0,1.0
900,18000.0,1.0
901,18020.0,1.0
902,18040.0,1.0
903,18060.0,1.0
904,18080.0,1.0
905,18100.0,1.0
906,18120.0,1.0
907,18140.0,1.0
908,18160.0,1.0
909,18180.0,1.0
910,18200.0,1.0
911,18220.0,1.0
912,18240.0,1.0
913,18260.0,1.0
914,18280.0,1.0
915,18300.0,1.0
916,18320.0,1.0
917,18340.0,1.0
918,18360.0,1.0
919,18380.0,1.0
920,18400.0,1.0
921,18420.0,1.0
922,18440.0,1.0
923,18460.0,1.0
924,18480.0,1.0
925,18500.0,1.0
926,18520.0,1.0
927,18540.0,1.0
928,18560.0,1.0
929,18580.0,1.0
930,18600.0,1.0
931,18620.0,1.0
932,18640.0,1.0
933,18660.0,1.0
934,18680.0,1.0
935,18700.0,1.0
936,18720.0,1.0
937,18740.0,1.0
938,18760.0,1.0
939,18780.0,1.0
940,18800.0,1.0
941,18820.0,1.0
942,18840.0,1.0
943,18860.0,1.0
944,18880.0,1.0
945,18900.0,1.0
946,18920.0,1.0
947,18940.0,1.0
948,18960.0,1.0
949,18980.0,1.0
950,19000.0,1.0
951,19020.0,1.0
952,19040.0,1.0
953,19060.0,1.0
954,19080.0,1.0
955,19100.0,1.0
956,19120.0,1.0
957,19140.0,1.0
958,19160.0,1.0
959,19180.0,1.0
960,19200.0,1.0
961,19220.0,1.0
962,19240.0,1.0
963,19260.0,1.0
964,19280.0,1.0
965,19300.0,1.0
966,19320.0,1.0
967,19340.0,1.0
968,19360.0,1.0
969,19380.0,1.0
970,19400.0,1.0
971,19420.0,1.0
972,19440.0,1.0
973,19460.0,1.0
974,19480.0,1.0
975,19500.0,1.0
976,19520.0,1.0
977,19540.0,1.0
978,19560.0,1.0
979,19580.0,1.0
980,19600.0,1.0
981,19620.0,1.0
982,19640.0,1.0
983,19660.0,1.0
984,19680.0,1.0
985,19700.0,1.0
986,19720.0,1.0
987,19740.0,1.0
988,19760.0,1.0
989,19780.0,1.0
990,19800.0,1.0
991,19820.0,1.0
992,19840.0,1.0
993,19860.0,1.0
994,19880.0,1.0
995,19900.0,1.0
996,19920.0,1.0
997,19940.0,1.0
998,19960.0,1.0
999,19980.0,1.0
1000,20000.0,1.0
1001,20020.0,1.0
1002,20040.0,1.0
1003,20060.0,1.0
1004,20080.0,1.0
1005,20100.0,1.0
1006,20120.0,1.0
1007,20140.0,1.0
1008,20160.0,1.0
1009,20180.0,1.0
1010,20200.0,1.0
1011,20220.0,1.0
1012,20240.0,1.0
1013,20260.0,1.0
1014,20280.0,1.0
1015,20300.0,1.0
1016,20320.0,1.0
1017,20340.0,1.0
1018,20360.0,1.0
1019,20380.0,1.0
1020,20400.0,1.0
1021,20420.0,1.0
1022,20440.0,1.0
1023,20460.0,1.0
1024,20480.0,1.0
1025,20500.0,1.0
1026,20520.0,1.0
1027,20540.0,1.0
1028,20560.0,1.0
1029,20580.0,1.0
1030,20600.0,1.0
1031,20620.0,1.0
1032,20640.0,1.0
1033,20660.0,1.0
1034,20680.0,1.0
1035,20700.0,1.0
1036,20720.0,1.0
1037,20740.0,1.0
1038,20760.0,1.0
1039,20780.0,1.0
1040,20800.0,1.0
1041,20820.0,1.0
1042,20840.0,1.0
1043,20860.0,1.0
1044,20880.0,1.0
1045,20900.0,1.0
1046,20920.0,1.0
1047,20940.0,1.0
1048,20960.0,1.0
1049,20980.0,1.0
1050,21000.0,1.0
1051,21020.0,1.0
1052,21040.0,1.0
1053,21060.0,1.0
1054,21080.0,1.0
1055,21100.0,1.0
1056,21120.0,1.0
1057,21140.0,1.0
1058,21160.0,1.0
1059,21180.0,1.0
1060,21200.0,1.0
1061,21220.0,1.0
1062,21240.0,1.0
1063,21260.0,1.0
1064,21280.0,1.0
1065,21300.0,1.0
1066,21320.0,1.0
1067,21340.0,1.0
1068,21360.0,1.0
1069,21380.0,1.0
1070,21400.0,1.0
1071,21420.0,1.0
1072,21440.0,1.0
1073,21460.0,1.0
1074,21480.0,1.0
1075,21500.0,1.0
1076,21520.0,1.0
1077,21540.0,1.0
1078,21560.0,1.0
1079,21580.0,1.0
1080,21600.0,1.0
1081,21620.0,1.0
1082,21640.0,1.0
1083,21660.0,1.0
1084,21680.0,1.0
1085,21700.0,1.0
1086,21720.0,1.0
1087,21740.0,1.0
1088,21760.0,1.0
1089,21780.0,1.0
1090,21800.0,1.0
1091,21820.0,1.0
1092,21840.0,1.0
1093,21860.0,1.0
1094,21880.0,1.0
1095,21900.0,1.0
1096,21920.0,1.0
1097,21940.0,1.0
1098,21960.0,1.0
1099,21980.0,1.0
1100,22000.0,1.0
1101,22020.0,1.0
1102,22040.0,1.0
1103,22060.0,1.0
1104,22080.0,1.0
1105,22100.0,1.0
1106,22120.0,1.0
1107,22140.0,1.0
1108,22160.0,1.0
1109,22180.0,1.0
1110,22200.0,1.0
1111,22220.0,1.0
1112,22240.0,1.0
1113,22260.0,1.0
1114,22280.0,1.0
1115,22300.0,1.0
1116,22320.0,1.0
1117,22340.0,1.0
1118,22360.0,1.0
1119,22380.0,1.0
1120,22400.0,1.0
1121,22420.0,1.0
1122,22440.0,1.0
1123,22460.0,1.0
1124,22480.0,1.0
1125,22500.0,1.0
1126,22520.0,1.0
1127,22540.0,1.0
1128,22560.0,1.0
1129,22580.0,1.0
1130,22600.0,1.0
1131,22620.0,1.0
1132,22640.0,1.0
1133,22660.0,1.0
1134,22680.0,1.0
1135,22700.0,1.0
1136,22720.0,1.0
1137,22740.0,1.0
1138,22760.0,1.0
1139,22780.0,1.0
1140,22800.0,1.0
1141,22820.0,1.0
1142,22840.0,1.0
1143,22860.0,1.0
1144,22880.0,1.0
1145,22900.0,1.0
1146,22920.0,1.0
1147,22940.0,1.0
1148,22960.0,1.0
1149,22980.0,1.0
1150,23000.0,1.0
1151,23020.0,1.0
1152,23040.0,1.0
1153,23060.0,1.0
1154,23080.0,1.0
1155,23100.0,1.0
1156,23120.0,1.0
1157,23140.0,1.0
1158,23160.0,1.0
1159,23180.0,1.0
1160,23200.0,1.0
1161,23220.0,1.0
1162,23240.0,1.0
1163,23260.0,1.0
1164,23280.0,1.0
1165,23300.0,1.0
1166,23320.0,1.0
1167,23340.0,1.0
1168,23360.0,1.0
1169,23380.0,1.0
1170,23400.0,1.0
1171,23420.0,1.0
1172,23440.0,1.0
1173,23460.0,1.0
1174,23480.0,1.0
1175,23500.0,1.0
1176,23520.0,1.0
1177,23540.0,1.0
1178,23560.0,1.0
1179,23580.0,1.0
1180,23600.0,1.0
1181,23620.0,1.0
1182,23640.0,1.0
1183,23660.0,1.0
1184,23680.0,1.0
1185,23700.0,1.0
1186,23720.0,1.0
1187,23740.0,1.0
1188,23760.0,1.0
1189,23780.0,1.0
1190,23800.0,1.0
1191,23820.0,1.0
1192,23840.0,1.0
1193,23860.0,1.0
1194,23880.0,1.0
1195,23900.0,1.0
1196,23920.0,1.0
1197,23940.0,1.0
1198,23960.0,1.0
1199,23980.0,1.0
1200,24000.0,1.0
1201,24020.0,1.0
1202,24040.0,1.0
1203,24060.0,1.0
1204,24080.0,1.0
1205,24100.0,1.0
1206,24120.0,1.0
1207,24140.0,1.0
1208,24160.0,1.0
1209,24180.0,1.0
1210,24200.0,1.0
1211,24220.0,1.0
1212,24240.0,1.0
1213,24260.0,1.0
1214,24280.0,1.0
1215,24300.0,1.0
1216,24320.0,1.0
1217,24340.0,1.0
1218,24360.0,1.0
1219,24380.0,1.0
1220,24400.0,1.0
1221,24420.0,1.0
1222,24440.0,1.0
1223,24460.0,1.0
1224,24480.0,1.0
1225,24500.0,1.0
1226,24520.0,1.0
1227,24540.0,1.0
1228,24560.0,1.0
1229,24580.0,1.0
1230,24600.0,1.0
1231,24620.0,1.0
1232,24640.0,1.0
1233,24660.0,1.0
1234,24680.0,1.0
1235,24700.0,1.0
1236,24720.0,1.0
1237,24740.0,1.0
1238,24760.0,1.0
1239,24780.0,1.0
1240,24800.0,1.0
1241,24820.0,1.0
1242,24840.0,1.0
1243,24860.0,1.0
1244,24880.0,1.0
1245,24900.0,1.0
1246,24920.0,1.0
1247,24940.0,1.0
1248,24960.0,1.0
1249,24980.0,1.0
1250,25000.0,1.0
1251,25020.0,1.0
